,LogisticRegression,RandomForestClassifier,seed
0,"{'accuracy': array([1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]), 'precision': array([1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]), 'recall': array([1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]), 'f1': array([1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]), 'min_accuracy': array([0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525,
       0.525]), 'mean_generated_proba': array([0.36527886, 0.36527886, 0.36527886, 0.36527886, 0.36527886,
       0.36527886, 0.36527886, 0.36527886, 0.36527886, 0.36527886]), 'mean_true_proba': array([0.64762282, 0.64762282, 0.64762282, 0.64762282, 0.64762282,
       0.64762282, 0.64762282, 0.64762282, 0.64762282, 0.64762282])}","{'accuracy': array([1.   , 0.975, 0.975, 1.   , 0.975, 1.   , 1.   , 1.   , 1.   ,
       1.   ]), 'precision': array([1.  , 0.95, 0.95, 1.  , 0.95, 1.  , 1.  , 1.  , 1.  , 1.  ]), 'recall': array([1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]), 'f1': array([1.        , 0.97435897, 0.97435897, 1.        , 0.97435897,
       1.        , 1.        , 1.        , 1.        , 1.        ]), 'min_accuracy': array([0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525,
       0.525]), 'mean_generated_proba': array([0.2547619 , 0.25095238, 0.23619048, 0.22714286, 0.23714286,
       0.24619048, 0.2647619 , 0.23714286, 0.25095238, 0.22952381]), 'mean_true_proba': array([0.79894737, 0.79894737, 0.82526316, 0.79842105, 0.80526316,
       0.81157895, 0.81473684, 0.77842105, 0.80894737, 0.79157895])}",0
